scenario_group,spans,best_pcs_nu,best_launch_power_dbm,best_gmi_gain,best_rate_gain,best_aggregate_rate_gain
C,6,0.36,4.0,0.04617924482094323,0.004925786114233951,0.004925786114233951
C,8,0.36,2.0,0.04758652830888854,0.005075896352948107,0.005075896352948107
C,10,0.36,2.0,0.05257746687723154,0.005608263133571363,0.005608263133571363
C,12,0.36,-2.0,0.04271737742098347,0.004556520258238257,0.004556520258238257
C+S,6,0.36,2.0,0.05618829618332003,0.005993418259554136,0.011986836519108273
C+S,8,0.32,2.0,0.06073440303330489,0.006478336323552524,0.012956672647105047
C+S,10,0.32,0.0,0.06074222644931953,0.006479170821260768,0.012958341642521536
C+S,12,0.36,0.0,0.07323752347992617,0.007812002504525469,0.015624005009050939
S,6,0.32,4.0,0.05772795730502115,0.006157648779202266,0.006157648779202266
S,8,0.36,0.0,0.05566706927571482,0.005937820722742896,0.005937820722742896
S,10,0.32,0.0,0.06492084537178958,0.006924890172990901,0.006924890172990901
S,12,0.36,-2.0,0.06890252745204276,0.007349602928217894,0.007349602928217894
